t,group,first_shot_rate,immun_gain,immun_loss,rel_inf_prob_mult,pS_mult,hosp_mult,dnh_mult,dh_mult,first_shot_cumu,jnj_first_shot_rate,mrna_first_shot_rate
562,0-19,588.4835759417078,1199.3899778777782,0.0,0.8129384783918998,0.9887030757199778,0.994286998514799,0.994286998514799,1.0,295437.2171773991,92.77180169008943,495.7117742516184
562,20-39,994.2884376967058,2036.66628599646,0.0,0.22260171427150827,0.8420235374279446,0.9061923713827453,0.9061923713827453,1.0,1324832.2774952792,162.05408674257433,832.2343509541315
562,40-64,552.486754396587,1167.8835993613538,0.0,0.19851051725257474,0.8268737862743545,0.8953127934399152,0.8953127934399152,1.0,1509110.7178944822,110.47834922068932,442.0084051758977
562,65+,11.765671181594996,25.897581621438157,0.0,0.1294645085935185,0.648860122468282,0.729417893492998,0.729417893492998,1.0,694338.1438916418,2.9764979498071966,8.7891732317878
563,0-19,564.9442329040394,1151.650961242161,0.0,0.8120582725758372,0.9887145926082077,0.9942928892340803,0.9942928892340803,1.0,296002.16141030315,89.09810612202091,475.8461267820185
563,20-39,954.5169001888394,1955.500506228757,0.0,0.2212540493788198,0.8411981252254165,0.9056097071471544,0.9056097071471544,1.0,1325786.794395468,155.62154800277358,798.8953521860658
563,40-64,530.3872842207188,1121.176071285788,0.0,0.1978060608679296,0.826348719309816,0.8949285715386471,0.8949285715386471,0.9999999999999999,1509641.1051787029,106.06068775167705,424.32659646904176
563,65+,11.295044334330782,24.861678356582356,0.0,0.1294228603672814,0.6487565988122923,0.7292949298467678,0.7292949298467678,1.0,694349.4389359761,2.8574380318148087,8.437606302515974
564,0-19,542.3464635878772,1105.8003599560136,0.0,0.8112129566608055,0.9887256998089138,0.9942985702742099,0.9942985702742099,1.0,296544.50787389104,85.56833165354328,456.77813193433394
564,20-39,916.3362241812883,1877.5554339936525,0.0,0.21995992689428126,0.8403960849011233,0.9050424448861784,0.9050424448861784,1.0,1326703.1306196493,149.44230423122826,766.8939199500601
564,40-64,509.1717928518922,1076.3362292653026,0.0,0.19712977430130754,0.8258411205250397,0.894556667652831,0.894556667652831,1.0,1510150.2769715548,101.81961715816146,407.3521756937307
564,65+,10.84324256095573,23.867211222318705,0.0,0.1293828780700939,0.6486571533997896,0.7291767733087298,0.7291767733087298,1.0,694360.2821785371,2.743140510541764,8.100102050413966
565,0-19,520.6526050443608,1061.7646466009855,0.0,0.8104011633831015,0.9887364096033824,0.9943040479306635,0.9943040479306635,1.0,297065.1604789354,82.17697226423479,438.47563278012603
565,20-39,879.6827752140343,1802.704568493259,0.0,0.21871723640478563,0.8396170771880166,0.904490435479751,0.904490435479751,1.0,1327582.8133948634,143.50655151860155,736.1762236954328
565,40-64,488.8049211378109,1033.2894143452272,0.0,0.19648053142387475,0.8253505345838441,0.8941967939087742,0.8941967939087742,1.0,1510639.0818926927,97.74808288292002,391.05683825489086
565,65+,10.409512858516507,22.912522773425323,0.0,0.12934449506479387,0.648561627963312,0.7290632401886652,0.7290632401886652,1.0,694370.6916913956,2.633414890119809,7.776097968396698
566,0-19,499.8265008425856,1019.4730274255372,0.0,0.8096215774923883,0.9887467341198012,0.9943093284195691,0.9943093284195691,1.0,297564.986979778,78.91872085367095,420.9077799889146
566,20-39,844.4954642054731,1730.8262482182465,0.0,0.21752394911660497,0.838860744827813,0.9039535130438945,0.9039535130438945,1.0,1328427.308859069,137.80485075543265,706.6906134500405
566,40-64,469.25272429229653,991.9639500968395,0.0,0.19585725109962474,0.8248765087628395,0.8938486613591329,0.8938486613591329,1.0,1511108.334616985,93.83931183747018,375.41341245482636
566,65+,9.9931323441769,21.996021862487556,0.0,0.12930764737970585,0.648469870191016,0.7289541534863941,0.7289541534863941,1.0,694380.6848237398,2.5280782945152964,7.465054049661603
567,0-19,479.8334408088808,978.8573567783544,0.0,0.8088729339457373,0.9887566853103921,0.9943144178660707,0.9943144178660707,1.0,298044.82042058685,75.78846316269437,404.04497764618645
567,20-39,810.7156456372518,1661.8034798043755,0.0,0.21637811485451075,0.8381267144447326,0.9034314962371113,0.9034314962371113,1.0,1329238.0245047063,132.32811538480155,678.3875302524502
567,40-64,450.4826153206093,952.2910236203306,0.0,0.19525889538979962,0.8244185937239955,0.8935119806778723,0.8935119806778723,1.0,1511558.8172323056,90.0868011994678,360.3958141211415
567,65+,9.59340705040836,21.11618098798775,0.0,0.12927227360202115,0.6483817335171613,0.7288493426738926,0.7288493426738926,1.0,694390.2782307902,2.426955162734316,7.166451887674043
568,0-19,460.6401031765272,939.8520518882863,0.0,0.8081540161426357,0.9887662749321199,0.9943193222945174,0.9943193222945174,1.0,298505.4605237634,72.7812717642355,387.8588314122917
568,20-39,778.2870198117575,1595.5237712647527,0.0,0.215277859154283,0.8374145983551978,0.902924189544735,0.902924189544735,1.0,1330016.311524518,127.06759943649877,651.2194203752588
568,40-64,432.4633107077784,914.2045712834374,0.0,0.19468446782880677,0.8239763442200719,0.8931864628064403,0.8931864628064403,1.0,1511991.2805430135,86.48430765379135,345.97900305398707
568,65+,9.209670768394062,20.271533748467,0.0,0.129238314775444,0.648297076918805,0.7287486434824358,0.7287486434824358,1.0,694399.4879015585,2.329876956225462,6.8797938121686
569,0-19,442.2144990494676,902.3940084283789,0.0,0.8074636542033472,0.9887755145305615,0.9943240476202692,0.9943240476202692,1.0,298947.67502281285,69.89240013797689,372.3220989114907
569,20-39,747.1555390192848,1531.8789697195932,0.0,0.21422138044778616,0.8367239963091907,0.9024313845359857,0.9024313845359857,1.0,1330763.4670635373,122.0148858508478,625.140653168437
569,40-64,415.1647782794662,877.6411690082014,0.0,0.19413301176879738,0.8235493197356331,0.8928718195523437,0.8928718195523437,0.9999999999999999,1512406.4453212928,83.0258370599131,332.1389412195531
569,65+,8.841283937660137,19.46067239852794,0.0,0.1292057143019299,0.648215764718614,0.728651897694826,0.728651897694826,0.9999999999999999,694408.3291854962,2.2366818779769346,6.604602059683202
570,0-19,424.5259190874863,866.4225172094463,0.0,0.8068007232923304,0.9887844154265704,0.9943285996429307,0.9943285996429307,1.0,299372.2009419003,67.11727684076914,357.40864224671714
570,20-39,717.2693174585143,1470.7651037015924,0.0,0.21320694733947965,0.8360544971597975,0.9019528610891095,0.9019528610891095,1.0,1331480.736380996,117.16187509808651,600.1074423604277
570,40-64,398.55818714829206,842.5399269257618,0.0,0.19360360879018346,0.823137085066468,0.8925677641414672,0.8925677641414672,1.0,1512805.0035084412,79.70563452880492,318.85255261948714
570,65+,8.487632580152706,18.682245502587524,0.0,0.12917441784735637,0.648137666393709,0.7285589529427583,0.7285589529427583,1.0,694416.8168180763,2.1472146028575594,6.340417977295147
571,0-19,407.544882323989,831.8791822736554,0.0,0.8061641419878535,0.9887929887054169,0.9943329840408476,0.9943329840408476,1.0,299779.7458242243,64.45149978263498,343.093382541354
571,20-39,688.5785447601688,1412.0822300782804,0.0,0.21223289597296524,0.8354056804582507,0.9014883885805856,0.9014883885805856,1.0,1332169.314925756,112.50077409727646,576.0777706628924
571,40-64,382.61585966235907,808.8423882260822,0.0,0.193095377175479,0.8227392108403013,0.8922740117256267,0.8922740117256267,1.0,1513187.6193681036,76.51817489331461,306.09768476904446
571,65+,8.148127276948685,17.934955682484894,0.0,0.12914437325096575,0.6480626563904306,0.7284696625093441,0.7284696625093441,1.0,694424.9649453532,2.0613260187437845,6.0868012582049005
572,0-19,391.24308703102724,798.7078405979487,0.0,0.805552870698491,0.9888012452081089,0.9943372063667183,0.9943372063667183,1.0,300170.9889112553,61.890830616368476,329.35225641465877
572,20-39,661.0354029697637,1355.7342856025011,0.0,0.21129762748597458,0.8347771179725059,0.901037727034981,0.901037727034981,1.0,1332830.3503287258,108.0240854370104,553.0113175327533
572,40-64,367.3112252758633,776.4924320363517,0.0,0.19260747044395288,0.822355273981711,0.8919902798469559,0.8919902798469559,1.0,1513554.9305933795,73.45815355655168,293.85307171931163
572,65+,7.822202185871902,17.217557455186398,0.0,0.12911553043843085,0.6479906139449221,0.7283838851368007,0.7283838851368007,1.0,694432.7871475391,1.9788729779943424,5.843329207877559
573,0-19,375.59336354978905,766.8544835674737,0.0,0.8049659101268093,0.9888091955246472,0.9943412720441909,0.9943412720441909,1.0,300546.5822748051,59.431189247188286,316.16217430260076
573,20-39,634.5939868509768,1301.628943077032,0.0,0.21039960555202772,0.8341683751280593,0.90060062823259,0.90060062823259,1.0,1333464.9443155767,103.7245968987072,530.8693899522696
573,40-64,352.61877626482374,745.436180168285,0.0,0.19213907594467788,0.8219848581241902,0.8917162888608136,0.8917162888608136,1.0,1513907.5493696444,70.52047770338822,282.0982985614355
573,65+,7.509314098437187,16.528855156978516,0.0,0.1290878413383974,0.6479214229094139,0.7283014848393039,0.7283014848393039,1.0,694440.2964616375,1.8997180588746119,5.609596039562575
574,0-19,360.56962900779763,736.2671803388062,0.0,0.8044022997802466,0.9888168499889798,0.994345186365329,0.994345186365329,1.0,300907.1519038129,57.068648467489766,303.50098054030786
574,20-39,609.2102273769392,1249.6774720984176,0.0,0.20953735400686538,0.833579012370327,0.90017683677253,0.90017683677253,0.9999999999999999,1334074.1545429537,99.59537128204602,509.6148560948932
574,40-64,338.5140252142305,715.6219075808197,0.0,0.1916894135056594,0.8216275539722746,0.8914517623189738,0.8914517623189738,1.0,1514246.0633948585,67.70025786081032,270.8137673534202
574,65+,7.208941534501378,15.867700950698076,0.0,0.1290612598023652,0.6478549715840947,0.7282223307209773,0.7282223307209773,1.0,694447.505403172,1.8237293365200458,5.385212197981332
575,0-19,346.14684384748443,706.8960031796861,0.0,0.8038611165289398,0.9888242186754606,0.9943489544888426,0.9943489544888426,0.9999999999999999,301253.29874766036,54.79942872057882,291.3474151269056
575,20-39,584.8418182818596,1199.794604328327,0.0,0.208709454557657,0.8330085864484614,0.8997660910894643,0.8997660910894643,1.0,1334658.9963612356,95.62973653098106,489.2120817508785
575,40-64,324.9734642056651,686.9999564108231,0.0,0.1912577341368145,0.821282959616639,0.891196427314903,0.891196427314903,1.0,1514571.0368590641,64.99279979335506,259.98066441231003
575,65+,6.9205838731211315,15.232992912669928,0.0,0.1290357415277743,0.6477911525544487,0.7281462967989926,0.7281462967989926,1.0,694454.4259870452,1.7507801630591757,5.169803710061956
576,0-19,332.30097009358906,678.6929548448261,0.0,0.8033414732100527,0.9888313113966255,0.9943525814389919,0.9943525814389919,1.0,301585.59971775394,52.61989299620109,279.68107709738797
576,20-39,561.4481455505843,1151.8984032265832,0.0,0.20791454457291086,0.8324566516209818,0.8993681244225911,0.8993681244225911,1.0,1335220.4445067863,91.82127615784111,469.6268693927432
576,40-64,311.9745256374413,659.5226534301386,0.0,0.19084331878466448,0.820950680805014,0.8909500147929639,0.8909500147929639,1.0,1514883.0113847016,62.39359672044475,249.58092891699653
576,65+,6.643760518194085,14.6236731961629,0.0,0.12901124398416708,0.6477298625339308,0.7280732618317287,0.7280732618317287,1.0,694461.0697475633,1.680748956536263,4.963011561657822
577,0-19,319.0089312898467,651.6118980253071,0.0,0.8028425172779933,0.9888381377021319,0.9943560721050839,0.9943560721050839,1.0,301904.6086490438,50.526541859784174,268.48238943006254
577,20-39,538.9902197285555,1105.910138168928,0.0,0.20715131495096192,0.8319227607840427,0.8989826657359673,0.8989826657359673,0.9999999999999999,1335759.4347265149,88.16381996223754,450.826399766318
577,40-64,299.495544611942,633.1442307928986,0.0,0.19044547713668258,0.8206303311717251,0.8907122598233942,0.8907122598233942,1.0,1515182.5069293135,59.8983218429139,239.59722276902812
577,65+,6.378010097467325,14.038726268316381,0.0,0.12898772634230407,0.6476710022118578,0.7280031091519419,0.7280031091519419,1.0,694467.4477576608,1.613518998275083,4.764491099192242
578,0-19,306.2485740382499,625.6084868908882,0.0,0.8023634294997796,0.9888447068787134,0.9943594312414847,0.9943594312414847,1.0,302210.85722308204,48.51600861654242,257.7325654217075
578,20-39,517.4306109394129,1061.7541628636645,0.0,0.20641850806487422,0.8314064665235562,0.8986094405896308,0.8986094405896308,0.9999999999999999,1336276.8653374542,84.6514350408197,432.77917589859317
578,40-64,287.51572282746315,607.8207499424379,0.0,0.19006354647332524,0.8203215324285825,0.8904829018449175,0.8904829018449175,1.0,1515470.022652141,57.502821166531476,230.01290166093167
578,65+,6.1228896935703006,13.477177217582145,0.0,0.12896514940611545,0.6476144761063891,0.727935726504883,0.727935726504883,1.0,694473.5706473544,1.548978238344489,4.5739114552258116
579,0-19,293.998631076719,600.6401007297293,0.0,0.8019034226947076,0.9888510279510234,0.9943626634680867,0.9943626634680867,1.0,302504.85585415876,46.58505461088771,247.41357646583128
579,20-39,496.73338650183723,1019.3577979740742,0.0,0.20571491578157872,0.8309073220927259,0.8982481719613464,0.8982481719613464,1.0,1336773.5987239562,81.27841708334017,415.45496941849706
579,40-64,276.01509391436434,583.5100285522001,0.0,0.18969689056585082,0.8200239145197764,0.8902616848768238,0.8902616848768238,1.0,1515746.0377460555,55.20310661078497,220.81198730357937
579,65+,5.877974105826638,12.938090128877995,0.0,0.12894347554737445,0.647560192422467,0.7278710058912933,0.7278710058912933,1.0,694479.4486214602,1.4870191088105003,4.390954997016138
580,0-19,282.23868583364947,576.6657796780006,0.0,0.8014617405173939,0.9888571096832557,0.9943657732711688,0.9943657732711688,1.0,302787.0945399924,44.73056466102298,237.5081211726265
580,20-39,476.8640510417604,978.6512178482351,0.0,0.20503937755306123,0.8304248823168483,0.8978985810191257,0.8978985810191257,1.0,1337250.4627749978,78.03928195003527,398.8247690917251
580,40-64,264.97449015778534,560.171570380168,0.0,0.18934489861810289,0.8197371157433421,0.8900483577023384,0.8900483577023384,1.0,1516011.0122362133,52.99534939166574,211.9791407661196
580,65+,5.642855141591326,12.420566523723512,0.0,0.12892266864298324,0.6475080629145866,0.727808843415197,0.727808843415197,1.0,694485.0914766018,1.4275383444575027,4.2153167971338235
581,0-19,270.94913840030677,553.6461625220003,0.0,0.8010376562832043,0.9888629605814353,0.9943687650045987,0.9943687650045987,1.0,303058.0436783927,42.949542628095514,227.99959577221125
581,20-39,457.7894890000953,939.5673412536863,0.0,0.20439077857741622,0.8299587044274863,0.8975603878449532,0.8975603878449532,1.0,1337708.252263998,74.92875752492182,382.86073147517345
581,40-64,254.375510551474,537.7664979208374,0.0,0.189006984250512,0.8194607828416705,0.8898426740250657,0.8898426740250657,1.0,1516265.3877467648,50.87587366762568,203.49963688384832
581,65+,5.41714093592941,11.923743862773568,0.0,0.12890269401476773,0.6474580027542696,0.7277491391364184,0.7277491391364184,1.0,694490.5086175377,1.370436810679621,4.046704125249789
582,0-19,260.1111728642927,531.5434265475053,0.0,0.8006304718350284,0.988868588896293,0.9943716428913315,0.9943716428913315,1.0,303318.154851257,41.23910711883855,218.87206574545417
582,20-39,439.47790944009193,902.0417260115627,0.0,0.20376804802760215,0.8295083488283251,0.8972333121104248,0.8972333121104248,0.9999999999999999,1338147.730173438,71.94177583928013,367.5361336008118
582,40-64,244.20049012941286,516.257487743586,0.0,0.1886825845246327,0.819194571063438,0.8896443926002529,0.8896443926002529,0.9999999999999999,1516509.5882368942,48.84115043828456,195.3593396911283
582,65+,5.200455298493637,11.446794108263855,0.0,0.12888351837168072,0.6474099304021128,0.7276917969277286,0.7276917969277286,1.0,694495.7090728362,1.3156193382528159,3.884835960240821
583,0-19,249.70672594972393,510.3212294046758,0.0,0.8002395164503308,0.9888740026266382,0.9943744110251614,0.9943744110251614,1.0,303567.8615772067,39.596487320290635,210.1102386294333
583,20-39,421.89879306248304,866.0124674227907,0.0,0.20317015734575083,0.8290733797951939,0.8969170737052069,0.8969170737052069,1.0,1338569.6289665005,69.0734654593839,352.82532760309914
583,40-64,234.43247052423635,495.60870841059966,0.0,0.18837115900660645,0.8189381441992363,0.8894532773425717,0.8894532773425717,1.0,1516744.0207074184,46.887791685909406,187.54467883832694
583,65+,4.992437086552343,10.988922343934547,0.0,0.12886510975431703,0.6473637674842835,0.7276367243365394,0.7276367243365394,1.0,694500.7015099227,1.2629945647223053,3.7294425218300375
584,0-19,239.71845691173303,489.9446529518258,0.0,0.799864145787384,0.9888792095231608,0.9943770733726914,0.9943770733726914,1.0,303807.58003411844,38.01901896483332,201.6994379468997
584,20-39,405.02284133998637,831.420100377893,0.0,0.20259611860091298,0.8286533661128652,0.8966113933194373,0.8966113933194373,1.0,1338974.6518078404,66.31914413227878,338.7036972077076
